"","ensembl_gene_id","go_id"
"1866","ENSOARG00000011575","GO:0055008"
"1867","ENSOARG00000011575","GO:0055003"
"1868","ENSOARG00000011575","GO:0051373"
"1869","ENSOARG00000011575","GO:0048769"
"1870","ENSOARG00000011575","GO:0036122"
"1871","ENSOARG00000011575","GO:0035995"
"1872","ENSOARG00000011575","GO:0030241"
"1873","ENSOARG00000011575","GO:0030240"
"1874","ENSOARG00000011575","GO:0014898"
"1875","ENSOARG00000011575","GO:0007512"
"1876","ENSOARG00000011575","GO:0003300"
"1877","ENSOARG00000011575","GO:0008307"
"1878","ENSOARG00000011575","GO:0060048"
"1879","ENSOARG00000011575","GO:0048739"
"1880","ENSOARG00000011575","GO:0030018"
"1881","ENSOARG00000011575","GO:0044325"
"1882","ENSOARG00000011575","GO:0003009"
"1883","ENSOARG00000011575","GO:0031432"
"1884","ENSOARG00000011575","GO:0030674"
"1885","ENSOARG00000011582","GO:0004497"
"1886","ENSOARG00000011582","GO:0016705"
"1887","ENSOARG00000011582","GO:0020037"
"1888","ENSOARG00000011582","GO:0005506"
"1889","ENSOARG00000011582","GO:0055114"
"1890","ENSOARG00000011582","GO:0016491"
"1891","ENSOARG00000011582","GO:0046872"
"1892","ENSOARG00000011582","GO:0008401"
"1893","ENSOARG00000011582","GO:0034653"
"1894","ENSOARG00000011582","GO:0001972"
"1895","ENSOARG00000011582","GO:0060349"
"1896","ENSOARG00000011582","GO:0005737"
"1897","ENSOARG00000011615","GO:0043565"
"1898","ENSOARG00000011615","GO:0006355"
"1899","ENSOARG00000011615","GO:0006351"
"1900","ENSOARG00000011615","GO:0005634"
"1901","ENSOARG00000011615","GO:0003700"
"1902","ENSOARG00000011615","GO:0003677"
"1903","ENSOARG00000011615","GO:0001946"
"1904","ENSOARG00000011615","GO:0031490"
"1905","ENSOARG00000011615","GO:0009725"
"1906","ENSOARG00000011615","GO:0001077"
"1907","ENSOARG00000011615","GO:0008286"
"1908","ENSOARG00000011615","GO:0005515"
"1909","ENSOARG00000011615","GO:0045893"
"1910","ENSOARG00000011615","GO:0007507"
"1911","ENSOARG00000011615","GO:0006366"
"1912","ENSOARG00000011615","GO:0000122"
"1913","ENSOARG00000011615","GO:0045944"
"1914","ENSOARG00000011615","GO:0001657"
"1915","ENSOARG00000011615","GO:0001822"
"1916","ENSOARG00000011615","GO:0055010"
"1917","ENSOARG00000011615","GO:0043010"
"1918","ENSOARG00000011615","GO:0044212"
"1919","ENSOARG00000011615","GO:0001656"
"1920","ENSOARG00000011615","GO:0048704"
"1921","ENSOARG00000011615","GO:0001756"
"1922","ENSOARG00000011615","GO:0001568"
"1923","ENSOARG00000011615","GO:0030199"
"1924","ENSOARG00000011615","GO:0001501"
"1925","ENSOARG00000011615","GO:0046620"
"1926","ENSOARG00000011615","GO:0008283"
"1927","ENSOARG00000011615","GO:0035050"
"1928","ENSOARG00000011615","GO:0048010"
"1929","ENSOARG00000011615","GO:0003705"
"1930","ENSOARG00000011615","GO:0003007"
"1931","ENSOARG00000011615","GO:0001503"
"1932","ENSOARG00000011615","GO:0007219"
"1933","ENSOARG00000011615","GO:0048701"
"1934","ENSOARG00000011615","GO:0001974"
"1935","ENSOARG00000011615","GO:0033630"
"1936","ENSOARG00000011615","GO:0060038"
"1937","ENSOARG00000011615","GO:0072112"
"1938","ENSOARG00000011615","GO:0050880"
"1939","ENSOARG00000011615","GO:0010595"
"1940","ENSOARG00000011615","GO:0048703"
"1941","ENSOARG00000011615","GO:0001569"
"1942","ENSOARG00000011615","GO:0048844"
"1943","ENSOARG00000011615","GO:0014032"
"1944","ENSOARG00000011615","GO:0001945"
"1945","ENSOARG00000011615","GO:0048341"
"1946","ENSOARG00000011615","GO:0048343"
"1947","ENSOARG00000011615","GO:0072011"
"1948","ENSOARG00000011615","GO:0072144"
"1949","ENSOARG00000011615","GO:1902257"
"1950","ENSOARG00000011615","GO:0090050"
"1951","ENSOARG00000011615","GO:0035470"
"1952","ENSOARG00000011708",""
"1953","ENSOARG00000011939","GO:0019882"
"1954","ENSOARG00000011939","GO:0016020"
"1955","ENSOARG00000011939","GO:0006955"
"1956","ENSOARG00000011939","GO:0050819"
"1957","ENSOARG00000011939","GO:0005925"
"1958","ENSOARG00000011939","GO:0009986"
"1959","ENSOARG00000011939","GO:0070062"
"1960","ENSOARG00000011939","GO:0005515"
"1961","ENSOARG00000011939","GO:0005813"
"1962","ENSOARG00000011945","GO:0005201"
"1963","ENSOARG00000011945","GO:0005578"
"1964","ENSOARG00000011945","GO:0071953"
"1965","ENSOARG00000011945","GO:0050840"
"1966","ENSOARG00000011945","GO:0030833"
"1967","ENSOARG00000011945","GO:0043149"
"1968","ENSOARG00000011945","GO:0007519"
"1969","ENSOARG00000011945","GO:0005739"
"1970","ENSOARG00000011945","GO:0030198"
"1971","ENSOARG00000011945","GO:0005515"
"1972","ENSOARG00000011991","GO:0008138"
"1973","ENSOARG00000011991","GO:0006470"
"1974","ENSOARG00000011991","GO:0016791"
"1975","ENSOARG00000011991","GO:0016311"
"1976","ENSOARG00000012018","GO:0017075"
"1977","ENSOARG00000012018","GO:0019894"
"1978","ENSOARG00000012018","GO:0031982"
"1979","ENSOARG00000012018","GO:0005515"
"1980","ENSOARG00000012018","GO:0005654"
"1981","ENSOARG00000012018","GO:0043231"
"1982","ENSOARG00000012018","GO:0005874"
"1983","ENSOARG00000012018","GO:0005739"
"1984","ENSOARG00000012024","GO:0004957"
"1985","ENSOARG00000012024","GO:0007186"
"1986","ENSOARG00000012024","GO:0004930"
"1987","ENSOARG00000012024","GO:0016021"
"1988","ENSOARG00000012024","GO:0005515"
"1989","ENSOARG00000012024","GO:0005829"
"1990","ENSOARG00000012024","GO:0005886"
"1991","ENSOARG00000012024","GO:0032496"
"1992","ENSOARG00000012024","GO:0007204"
"1993","ENSOARG00000012024","GO:0015701"
"1994","ENSOARG00000012024","GO:0001660"
"1995","ENSOARG00000012024","GO:0007188"
"1996","ENSOARG00000012024","GO:0007200"
"1997","ENSOARG00000012024","GO:0035810"
"1998","ENSOARG00000012034","GO:0005515"
"1999","ENSOARG00000012034","GO:0001558"
"2000","ENSOARG00000012034","GO:0005634"
"2001","ENSOARG00000012043","GO:0004190"
"2002","ENSOARG00000012043","GO:0016787"
"2003","ENSOARG00000012043","GO:0008233"
"2004","ENSOARG00000012043","GO:0006508"
"2005","ENSOARG00000012094","GO:0008270"
"2006","ENSOARG00000012094","GO:0046872"
"2007","ENSOARG00000012094","GO:0005515"
"2008","ENSOARG00000012094","GO:0003713"
"2009","ENSOARG00000012094","GO:0045944"
"2010","ENSOARG00000012134","GO:0008376"
"2011","ENSOARG00000012134","GO:0032580"
"2012","ENSOARG00000012134","GO:0008152"
"2013","ENSOARG00000012149","GO:0005922"
"2014","ENSOARG00000012149","GO:0005921"
"2015","ENSOARG00000012149","GO:0007154"
"2016","ENSOARG00000012149","GO:0030054"
"2017","ENSOARG00000012149","GO:0005886"
"2018","ENSOARG00000012149","GO:0016021"
"2019","ENSOARG00000012149","GO:0016020"
"2020","ENSOARG00000012149","GO:0098910"
"2021","ENSOARG00000012149","GO:0098906"
"2022","ENSOARG00000012149","GO:0098905"
"2023","ENSOARG00000012149","GO:0098904"
"2024","ENSOARG00000012149","GO:0086077"
"2025","ENSOARG00000012149","GO:0086054"
"2026","ENSOARG00000012149","GO:0086053"
"2027","ENSOARG00000012149","GO:0055077"
"2028","ENSOARG00000012149","GO:0003283"
"2029","ENSOARG00000012149","GO:0003193"
"2030","ENSOARG00000012149","GO:0003174"
"2031","ENSOARG00000012149","GO:0003281"
"2032","ENSOARG00000012149","GO:0086075"
"2033","ENSOARG00000012149","GO:0016264"
"2034","ENSOARG00000012149","GO:0086064"
"2035","ENSOARG00000012149","GO:0060371"
"2036","ENSOARG00000012149","GO:0003151"
"2037","ENSOARG00000012149","GO:0055117"
"2038","ENSOARG00000012149","GO:0005887"
"2039","ENSOARG00000012149","GO:0001525"
"2040","ENSOARG00000012149","GO:0060307"
"2041","ENSOARG00000012149","GO:0086005"
"2042","ENSOARG00000012149","GO:0086091"
"2043","ENSOARG00000012149","GO:0001568"
"2044","ENSOARG00000012149","GO:0001501"
"2045","ENSOARG00000012149","GO:0035050"
"2046","ENSOARG00000012149","GO:0030326"
"2047","ENSOARG00000012149","GO:0060412"
"2048","ENSOARG00000012149","GO:0048844"
"2049","ENSOARG00000012149","GO:0060413"
"2050","ENSOARG00000012149","GO:0003073"
"2051","ENSOARG00000012149","GO:0061337"
"2052","ENSOARG00000012149","GO:0060373"
"2053","ENSOARG00000012149","GO:0086015"
"2054","ENSOARG00000012149","GO:0086067"
"2055","ENSOARG00000012149","GO:0042312"
"2056","ENSOARG00000012149","GO:0003294"
"2057","ENSOARG00000012149","GO:0003161"
"2058","ENSOARG00000012149","GO:1900825"
"2059","ENSOARG00000012149","GO:0003071"
"2060","ENSOARG00000012149","GO:0003284"
"2061","ENSOARG00000012149","GO:0035922"
"2062","ENSOARG00000012149","GO:0086065"
"2063","ENSOARG00000012149","GO:1900133"
"2064","ENSOARG00000012165","GO:0005515"
"2065","ENSOARG00000012165","GO:0031012"
"2066","ENSOARG00000012165","GO:0008237"
"2067","ENSOARG00000012165","GO:0004222"
"2068","ENSOARG00000012165","GO:0005578"
"2069","ENSOARG00000012165","GO:0008270"
"2070","ENSOARG00000012165","GO:0006508"
"2071","ENSOARG00000012165","GO:0005576"
"2072","ENSOARG00000012206","GO:0005739"
"2073","ENSOARG00000012206","GO:0006730"
"2074","ENSOARG00000012206","GO:0004089"
"2075","ENSOARG00000012206","GO:0008270"
"2076","ENSOARG00000012206","GO:0046872"
"2077","ENSOARG00000012224","GO:0035556"
"2078","ENSOARG00000012224","GO:0004715"
"2079","ENSOARG00000012224","GO:0016740"
"2080","ENSOARG00000012224","GO:0016310"
"2081","ENSOARG00000012224","GO:0016301"
"2082","ENSOARG00000012224","GO:0018108"
"2083","ENSOARG00000012224","GO:0016772"
"2084","ENSOARG00000012224","GO:0006468"
"2085","ENSOARG00000012224","GO:0005524"
"2086","ENSOARG00000012224","GO:0004713"
"2087","ENSOARG00000012224","GO:0004672"
"2088","ENSOARG00000012224","GO:0005622"
"2089","ENSOARG00000012224","GO:0000166"
"2090","ENSOARG00000012659","GO:0030522"
"2091","ENSOARG00000012659","GO:0004879"
"2092","ENSOARG00000012659","GO:0043565"
"2093","ENSOARG00000012659","GO:0008270"
"2094","ENSOARG00000012659","GO:0046872"
"2095","ENSOARG00000012659","GO:0043401"
"2096","ENSOARG00000012659","GO:0006355"
"2097","ENSOARG00000012659","GO:0006351"
"2098","ENSOARG00000012659","GO:0005634"
"2099","ENSOARG00000012659","GO:0003707"
"2100","ENSOARG00000012659","GO:0003700"
"2101","ENSOARG00000012659","GO:0003677"
"2102","ENSOARG00000012659","GO:0005515"
"2103","ENSOARG00000012659","GO:0035881"
"2104","ENSOARG00000012659","GO:0046548"
"2105","ENSOARG00000012659","GO:0042752"
"2106","ENSOARG00000012659","GO:0046549"
"2107","ENSOARG00000012659","GO:0045668"
"2108","ENSOARG00000012659","GO:0060041"
"2109","ENSOARG00000012659","GO:0045893"
"2110","ENSOARG00000012659","GO:0008134"
"2111","ENSOARG00000012659","GO:0042462"
"2112","ENSOARG00000012668","GO:0005515"
"2113","ENSOARG00000012668","GO:0005737"
"2114","ENSOARG00000012668","GO:0005634"
"2115","ENSOARG00000012668","GO:2000096"
"2116","ENSOARG00000012668","GO:0090090"
"2117","ENSOARG00000012705","GO:0008218"
"2118","ENSOARG00000012705","GO:0003995"
"2119","ENSOARG00000012705","GO:0001758"
"2120","ENSOARG00000012705","GO:0042572"
"2121","ENSOARG00000012705","GO:0005737"
"2122","ENSOARG00000012705","GO:0016620"
"2123","ENSOARG00000012705","GO:0055114"
"2124","ENSOARG00000012705","GO:0016491"
"2125","ENSOARG00000012705","GO:0008152"
"2126","ENSOARG00000012705","GO:0070062"
"2127","ENSOARG00000012705","GO:0004029"
"2128","ENSOARG00000012893","GO:0022865"
"2129","ENSOARG00000012893","GO:0000293"
"2130","ENSOARG00000012893","GO:0022900"
"2131","ENSOARG00000012893","GO:0055085"
"2132","ENSOARG00000012893","GO:0016021"
"2133","ENSOARG00000012958","GO:2000170"
"2134","ENSOARG00000012958","GO:1903597"
"2135","ENSOARG00000012958","GO:0071838"
"2136","ENSOARG00000012958","GO:1902033"
"2137","ENSOARG00000012958","GO:0002446"
"2138","ENSOARG00000012958","GO:1900086"
"2139","ENSOARG00000012958","GO:0003084"
"2140","ENSOARG00000012958","GO:0061098"
"2141","ENSOARG00000012958","GO:0060047"
"2142","ENSOARG00000012958","GO:0008233"
"2143","ENSOARG00000012958","GO:0008217"
"2144","ENSOARG00000012958","GO:0032092"
"2145","ENSOARG00000012958","GO:0032091"
"2146","ENSOARG00000012958","GO:0007283"
"2147","ENSOARG00000012958","GO:0010629"
"2148","ENSOARG00000012958","GO:0010608"
"2149","ENSOARG00000012958","GO:0005515"
"2150","ENSOARG00000012958","GO:0005737"
"2151","ENSOARG00000012958","GO:0008241"
"2152","ENSOARG00000012958","GO:0004180"
"2153","ENSOARG00000012958","GO:0008237"
"2154","ENSOARG00000012958","GO:0016787"
"2155","ENSOARG00000012958","GO:0046872"
"2156","ENSOARG00000012958","GO:0006508"
"2157","ENSOARG00000012958","GO:0016020"
"2158","ENSOARG00000013019","GO:0005184"
"2159","ENSOARG00000013019","GO:0009755"
"2160","ENSOARG00000013019","GO:0005576"
"2161","ENSOARG00000013019","GO:0007628"
"2162","ENSOARG00000013019","GO:0005515"
"2163","ENSOARG00000013044","GO:0005515"
"2164","ENSOARG00000013044","GO:0005923"
"2165","ENSOARG00000013044","GO:0090559"
"2166","ENSOARG00000013044","GO:0090557"
"2167","ENSOARG00000013044","GO:0050892"
"2168","ENSOARG00000013044","GO:0019904"
"2169","ENSOARG00000013044","GO:0030054"
"2170","ENSOARG00000013044","GO:0030674"
"2171","ENSOARG00000013044","GO:0005737"
"2172","ENSOARG00000013100","GO:0005515"
"2173","ENSOARG00000013100","GO:0030169"
"2174","ENSOARG00000013100","GO:0005044"
"2175","ENSOARG00000013100","GO:0016021"
"2176","ENSOARG00000013100","GO:0016358"
"2177","ENSOARG00000013100","GO:0010976"
"2178","ENSOARG00000013100","GO:0016322"
"2179","ENSOARG00000013100","GO:0048680"
"2180","ENSOARG00000013211","GO:0005515"
"2181","ENSOARG00000013211","GO:2000393"
"2182","ENSOARG00000013211","GO:0035024"
"2183","ENSOARG00000013211","GO:1900028"
"2184","ENSOARG00000013211","GO:0090303"
"2185","ENSOARG00000013211","GO:0035413"
"2186","ENSOARG00000013211","GO:0032587"
"2187","ENSOARG00000013211","GO:0010977"
"2188","ENSOARG00000013211","GO:1900025"
"2189","ENSOARG00000013211","GO:0030177"
"2190","ENSOARG00000013211","GO:0030837"
"2191","ENSOARG00000013211","GO:0046627"
"2192","ENSOARG00000013211","GO:2000114"
"2193","ENSOARG00000013211","GO:0030336"
"2194","ENSOARG00000013211","GO:0008013"
"2195","ENSOARG00000013273","GO:0015031"
"2196","ENSOARG00000013273","GO:0007264"
"2197","ENSOARG00000013273","GO:0005622"
"2198","ENSOARG00000013273","GO:0016020"
"2199","ENSOARG00000013273","GO:0005525"
"2200","ENSOARG00000013273","GO:0000166"
"2201","ENSOARG00000013273","GO:0007165"
"2202","ENSOARG00000013273","GO:0051896"
"2203","ENSOARG00000013273","GO:0002521"
"2204","ENSOARG00000013273","GO:0045766"
"2205","ENSOARG00000013273","GO:0070372"
"2206","ENSOARG00000013273","GO:0019003"
"2207","ENSOARG00000013273","GO:0032403"
"2208","ENSOARG00000013273","GO:0060325"
"2209","ENSOARG00000013273","GO:0005925"
"2210","ENSOARG00000013273","GO:0070062"
"2211","ENSOARG00000013273","GO:0005515"
"2212","ENSOARG00000013273","GO:0030336"
"2213","ENSOARG00000013430","GO:0016012"
"2214","ENSOARG00000013430","GO:0016021"
"2215","ENSOARG00000013430","GO:0005515"
"2216","ENSOARG00000013430","GO:0016011"
"2217","ENSOARG00000013430","GO:0042383"
"2218","ENSOARG00000013521","GO:0001738"
"2219","ENSOARG00000013521","GO:0090002"
"2220","ENSOARG00000013521","GO:0016331"
"2221","ENSOARG00000013521","GO:0042475"
"2222","ENSOARG00000013521","GO:0060445"
"2223","ENSOARG00000013521","GO:0001755"
"2224","ENSOARG00000013521","GO:0048754"
"2225","ENSOARG00000013521","GO:0007517"
"2226","ENSOARG00000013521","GO:0005605"
"2227","ENSOARG00000013521","GO:0030324"
"2228","ENSOARG00000013521","GO:0005578"
"2229","ENSOARG00000013521","GO:0009887"
"2230","ENSOARG00000013521","GO:0001658"
"2231","ENSOARG00000013521","GO:0042384"
"2232","ENSOARG00000013521","GO:0042127"
"2233","ENSOARG00000013521","GO:0001942"
"2234","ENSOARG00000013521","GO:0045995"
"2235","ENSOARG00000013521","GO:0030155"
"2236","ENSOARG00000013521","GO:0005515"
"2237","ENSOARG00000013521","GO:0030334"
"2238","ENSOARG00000013521","GO:0007155"
"2239","ENSOARG00000013521","GO:0005102"
"2240","ENSOARG00000013521","GO:0005604"
"2241","ENSOARG00000013521","GO:0070062"
"2242","ENSOARG00000013521","GO:0007229"
"2243","ENSOARG00000013521","GO:0005178"
"2244","ENSOARG00000013521","GO:0016477"
"2245","ENSOARG00000013521","GO:0031012"
"2246","ENSOARG00000013521","GO:0034446"
"2247","ENSOARG00000013521","GO:0005634"
"2248","ENSOARG00000013521","GO:0005615"
"2249","ENSOARG00000013538","GO:0051928"
"2250","ENSOARG00000013538","GO:0051924"
"2251","ENSOARG00000013538","GO:0015279"
"2252","ENSOARG00000013538","GO:0042802"
"2253","ENSOARG00000013538","GO:0005776"
"2254","ENSOARG00000013538","GO:0005515"
"2255","ENSOARG00000013538","GO:0005887"
"2256","ENSOARG00000013538","GO:0016020"
"2257","ENSOARG00000013538","GO:0016323"
"2258","ENSOARG00000013538","GO:0070509"
"2259","ENSOARG00000013538","GO:0043234"
"2260","ENSOARG00000013538","GO:0002115"
"2261","ENSOARG00000013538","GO:0061180"
"2262","ENSOARG00000013538",""
"2263","ENSOARG00000013545","GO:0005515"
"2264","ENSOARG00000013545","GO:0051152"
"2265","ENSOARG00000013545","GO:0009306"
"2266","ENSOARG00000013545","GO:0005737"
"2267","ENSOARG00000013545","GO:0005634"
"2268","ENSOARG00000013545","GO:0005576"
"2269","ENSOARG00000013545","GO:0032281"
"2270","ENSOARG00000013545","GO:0097060"
"2271","ENSOARG00000013545","GO:0007626"
"2272","ENSOARG00000013545","GO:0007601"
"2273","ENSOARG00000013628","GO:0002826"
"2274","ENSOARG00000013628","GO:0032754"
"2275","ENSOARG00000013628","GO:0032736"
"2276","ENSOARG00000013628","GO:0051025"
"2277","ENSOARG00000013628","GO:0002830"
"2278","ENSOARG00000013628","GO:0032753"
"2279","ENSOARG00000013628","GO:0032689"
"2280","ENSOARG00000013628","GO:0051024"
"2281","ENSOARG00000013628","GO:0050729"
"2282","ENSOARG00000013628","GO:0032755"
"2283","ENSOARG00000013628","GO:0002686"
"2284","ENSOARG00000013628","GO:0097191"
"2285","ENSOARG00000013628","GO:0051607"
"2286","ENSOARG00000013628","GO:0010628"
"2287","ENSOARG00000013628","GO:0032436"
"2288","ENSOARG00000013628","GO:0045944"
"2289","ENSOARG00000013628","GO:0005125"
"2290","ENSOARG00000013628","GO:0090197"
"2291","ENSOARG00000013628","GO:0005515"
"2292","ENSOARG00000013628","GO:0043032"
"2293","ENSOARG00000013669","GO:0004983"
"2294","ENSOARG00000013669","GO:0007218"
"2295","ENSOARG00000013669","GO:0007186"
"2296","ENSOARG00000013669","GO:0004930"
"2297","ENSOARG00000013669","GO:0004871"
"2298","ENSOARG00000013669","GO:0016021"
"2299","ENSOARG00000013669","GO:0007165"
"2300","ENSOARG00000013669","GO:0003151"
"2301","ENSOARG00000013669","GO:0005515"
"2302","ENSOARG00000013669","GO:0001602"
"2303","ENSOARG00000013669","GO:0001601"
"2304","ENSOARG00000013669","GO:0007631"
"2305","ENSOARG00000013669","GO:0040014"
"2306","ENSOARG00000013669","GO:0019233"
"2307","ENSOARG00000013669","GO:0007626"
"2308","ENSOARG00000013669","GO:0006006"
"2309","ENSOARG00000013669","GO:0008217"
"2310","ENSOARG00000013694",""
"2311","ENSOARG00000013714","GO:0043199"
"2312","ENSOARG00000013714","GO:0050900"
"2313","ENSOARG00000013714","GO:0071944"
"2314","ENSOARG00000013714","GO:0016020"
"2315","ENSOARG00000013714","GO:0005576"
"2316","ENSOARG00000013714","GO:0009986"
"2317","ENSOARG00000013714","GO:0007155"
"2318","ENSOARG00000013714","GO:2001214"
"2319","ENSOARG00000013714","GO:1900038"
"2320","ENSOARG00000013714","GO:1900035"
"2321","ENSOARG00000013714","GO:0072254"
"2322","ENSOARG00000013714","GO:0071971"
"2323","ENSOARG00000013714","GO:0071657"
"2324","ENSOARG00000013714","GO:0061042"
"2325","ENSOARG00000013714","GO:0060290"
"2326","ENSOARG00000013714","GO:0003158"
"2327","ENSOARG00000013714","GO:0072011"
"2328","ENSOARG00000013714","GO:1900168"
"2329","ENSOARG00000013714","GO:1900041"
"2330","ENSOARG00000013714","GO:0042482"
"2331","ENSOARG00000013714","GO:0072089"
"2332","ENSOARG00000013714","GO:0045019"
"2333","ENSOARG00000013714","GO:0003094"
"2334","ENSOARG00000013714","GO:0038001"
"2335","ENSOARG00000013714","GO:0030195"
"2336","ENSOARG00000013714","GO:0001935"
"2337","ENSOARG00000013714","GO:0001894"
"2338","ENSOARG00000013714","GO:0045766"
"2339","ENSOARG00000013714","GO:1901215"
"2340","ENSOARG00000013714","GO:0071425"
"2341","ENSOARG00000013714","GO:0032733"
"2342","ENSOARG00000013714","GO:0071636"
"2343","ENSOARG00000013714","GO:0032720"
"2344","ENSOARG00000013714","GO:0010629"
"2345","ENSOARG00000013714","GO:0045171"
"2346","ENSOARG00000013714","GO:0010628"
"2347","ENSOARG00000013714","GO:0008217"
"2348","ENSOARG00000013714","GO:0048870"
"2349","ENSOARG00000013714","GO:0016337"
"2350","ENSOARG00000013714","GO:0048471"
"2351","ENSOARG00000013714","GO:0030246"
"2352","ENSOARG00000013714","GO:0030097"
"2353","ENSOARG00000013714","GO:0008134"
"2354","ENSOARG00000013714","GO:0007165"
"2355","ENSOARG00000013714","GO:0005737"
"2356","ENSOARG00000013724","GO:0045046"
"2357","ENSOARG00000013724","GO:0005779"
"2358","ENSOARG00000013724","GO:0032403"
"2359","ENSOARG00000013724","GO:0051117"
"2360","ENSOARG00000013724","GO:0016558"
"2361","ENSOARG00000013724","GO:0005777"
"2362","ENSOARG00000013724","GO:0005515"
"2363","ENSOARG00000013724","GO:0008022"
"2364","ENSOARG00000013790","GO:0005829"
"2365","ENSOARG00000013790","GO:0046835"
"2366","ENSOARG00000013790","GO:0003872"
"2367","ENSOARG00000013790","GO:0006002"
"2368","ENSOARG00000013790","GO:0006096"
"2369","ENSOARG00000013790","GO:0005737"
"2370","ENSOARG00000013790","GO:0016740"
"2371","ENSOARG00000013790","GO:0016310"
"2372","ENSOARG00000013790","GO:0016301"
"2373","ENSOARG00000013790","GO:0005524"
"2374","ENSOARG00000013790","GO:0000166"
"2375","ENSOARG00000013790","GO:0098779"
"2376","ENSOARG00000013790","GO:0032403"
"2377","ENSOARG00000013790","GO:0070062"
"2378","ENSOARG00000013790","GO:0016020"
"2379","ENSOARG00000013790","GO:0005634"
"2380","ENSOARG00000014073","GO:0043179"
"2381","ENSOARG00000014073","GO:0035815"
"2382","ENSOARG00000014073","GO:0031583"
"2383","ENSOARG00000014073","GO:0035810"
"2384","ENSOARG00000014073","GO:0030818"
"2385","ENSOARG00000014073","GO:0014032"
"2386","ENSOARG00000014073","GO:0051482"
"2387","ENSOARG00000014073","GO:0007589"
"2388","ENSOARG00000014073","GO:0001569"
"2389","ENSOARG00000014073","GO:0007585"
"2390","ENSOARG00000014073","GO:0015758"
"2391","ENSOARG00000014073","GO:0006885"
"2392","ENSOARG00000014073","GO:0051216"
"2393","ENSOARG00000014073","GO:0001666"
"2394","ENSOARG00000014073","GO:0008217"
"2395","ENSOARG00000014073","GO:0001501"
"2396","ENSOARG00000014073","GO:0007507"
"2397","ENSOARG00000014073","GO:0007205"
"2398","ENSOARG00000014073","GO:0042474"
"2399","ENSOARG00000014073","GO:0005102"
"2400","ENSOARG00000014073","GO:0009953"
"2401","ENSOARG00000014073","GO:0048514"
"2402","ENSOARG00000014073","GO:0001701"
"2403","ENSOARG00000014073","GO:0005515"
"2404","ENSOARG00000014073","GO:0019229"
"2405","ENSOARG00000014073","GO:0005576"
"2406","ENSOARG00000014073","GO:0060585"
"2407","ENSOARG00000014073","GO:0051771"
"2408","ENSOARG00000014073","GO:0046887"
"2409","ENSOARG00000014073","GO:0045793"
"2410","ENSOARG00000014073","GO:0042313"
"2411","ENSOARG00000014073","GO:0032269"
"2412","ENSOARG00000014073","GO:0031708"
"2413","ENSOARG00000014073","GO:0031707"
"2414","ENSOARG00000014073","GO:0030185"
"2415","ENSOARG00000014073","GO:0030072"
"2416","ENSOARG00000014073","GO:0014826"
"2417","ENSOARG00000014073","GO:0010870"
"2418","ENSOARG00000014073","GO:0003100"
"2419","ENSOARG00000014073","GO:0010460"
"2420","ENSOARG00000014073","GO:0060298"
"2421","ENSOARG00000014073","GO:0010613"
"2422","ENSOARG00000014073","GO:0048661"
"2423","ENSOARG00000014073","GO:0045840"
"2424","ENSOARG00000014073","GO:0001516"
"2425","ENSOARG00000014073","GO:0043507"
"2426","ENSOARG00000014073","GO:0007204"
"2427","ENSOARG00000014073","GO:0043406"
"2428","ENSOARG00000014073","GO:0048016"
"2429","ENSOARG00000014073","GO:0042310"
"2430","ENSOARG00000014073","GO:0030335"
"2431","ENSOARG00000014073","GO:0019722"
"2432","ENSOARG00000014073","GO:0007166"
"2433","ENSOARG00000014073","GO:0005125"
"2434","ENSOARG00000014073","GO:0007267"
"2435","ENSOARG00000014073","GO:0014065"
"2436","ENSOARG00000014073","GO:0008284"
"2437","ENSOARG00000014073","GO:0000122"
"2438","ENSOARG00000014073","GO:0005829"
"2439","ENSOARG00000014073","GO:0005179"
"2440","ENSOARG00000014073","GO:0005737"
"2441","ENSOARG00000014073","GO:0007186"
"2442","ENSOARG00000014073","GO:0005615"
"2443","ENSOARG00000014123","GO:0061052"
"2444","ENSOARG00000014123","GO:0005615"
"2445","ENSOARG00000014123","GO:0005576"
"2446","ENSOARG00000014123","GO:0070062"
"2447","ENSOARG00000014197","GO:0016337"
"2448","ENSOARG00000014197","GO:0016020"
"2449","ENSOARG00000014207","GO:0046636"
"2450","ENSOARG00000014207","GO:0042755"
"2451","ENSOARG00000014207","GO:0001975"
"2452","ENSOARG00000014207","GO:0060080"
"2453","ENSOARG00000014207","GO:0032230"
"2454","ENSOARG00000014207","GO:0050728"
"2455","ENSOARG00000014207","GO:0001973"
"2456","ENSOARG00000014207","GO:0007626"
"2457","ENSOARG00000014207","GO:0001963"
"2458","ENSOARG00000014207","GO:0030819"
"2459","ENSOARG00000014207","GO:0007189"
"2460","ENSOARG00000014207","GO:2001235"
"2461","ENSOARG00000014207","GO:0016020"
"2462","ENSOARG00000014207","GO:0001609"
"2463","ENSOARG00000014207","GO:0007186"
"2464","ENSOARG00000014207","GO:0004930"
"2465","ENSOARG00000014207","GO:0004871"
"2466","ENSOARG00000014207","GO:0016021"
"2467","ENSOARG00000014207","GO:0007165"
"2468","ENSOARG00000014226","GO:0016021"
"2469","ENSOARG00000014226","GO:0016020"
"2470","ENSOARG00000014226","GO:0030136"
"2471","ENSOARG00000014226","GO:0045121"
"2472","ENSOARG00000014226","GO:0005515"
"2473","ENSOARG00000014226","GO:0016023"
