"","ensembl_gene_id","go_id"
"5934","ENSOARG00000018245","GO:0008375"
"5935","ENSOARG00000018245","GO:0016020"
"5936","ENSOARG00000018245","GO:0008152"
"5937","ENSOARG00000018268","GO:0016787"
"5938","ENSOARG00000018268","GO:0008152"
"5939","ENSOARG00000018280","GO:0005515"
"5940","ENSOARG00000018280","GO:0005215"
"5941","ENSOARG00000018280","GO:0055085"
"5942","ENSOARG00000018280","GO:0006810"
"5943","ENSOARG00000018280","GO:0016021"
"5944","ENSOARG00000018280","GO:0016020"
"5945","ENSOARG00000018280","GO:0070062"
"5946","ENSOARG00000018366","GO:0036158"
"5947","ENSOARG00000018366","GO:0007368"
"5948","ENSOARG00000018366","GO:0005930"
"5949","ENSOARG00000018366","GO:0003341"
"5950","ENSOARG00000018366","GO:0005515"
"5951","ENSOARG00000018389","GO:1902004"
"5952","ENSOARG00000018389","GO:0030162"
"5953","ENSOARG00000018389","GO:0001540"
"5954","ENSOARG00000018389","GO:0005802"
"5955","ENSOARG00000018396","GO:0007155"
"5956","ENSOARG00000018396","GO:0016021"
"5957","ENSOARG00000018396","GO:0016020"
"5958","ENSOARG00000018396","GO:0070506"
"5959","ENSOARG00000018396","GO:0015920"
"5960","ENSOARG00000018396","GO:0044406"
"5961","ENSOARG00000018396","GO:0010886"
"5962","ENSOARG00000018396","GO:0030169"
"5963","ENSOARG00000018396","GO:0034384"
"5964","ENSOARG00000018396","GO:0051000"
"5965","ENSOARG00000018396","GO:0043654"
"5966","ENSOARG00000018396","GO:0032497"
"5967","ENSOARG00000018396","GO:0031663"
"5968","ENSOARG00000018396","GO:0001875"
"5969","ENSOARG00000018396","GO:0001530"
"5970","ENSOARG00000018396","GO:0035461"
"5971","ENSOARG00000018396","GO:0034185"
"5972","ENSOARG00000018396","GO:0005765"
"5973","ENSOARG00000018396","GO:0043691"
"5974","ENSOARG00000018396","GO:0034186"
"5975","ENSOARG00000018396","GO:0070062"
"5976","ENSOARG00000018396","GO:0005515"
"5977","ENSOARG00000018396","GO:0005737"
"5978","ENSOARG00000018396","GO:0005887"
"5979","ENSOARG00000018396","GO:0009986"
"5980","ENSOARG00000018396","GO:0043534"
"5981","ENSOARG00000018396","GO:0008035"
"5982","ENSOARG00000018396","GO:0005901"
"5983","ENSOARG00000018396","GO:0015914"
"5984","ENSOARG00000018396","GO:0010867"
"5985","ENSOARG00000018396","GO:0070328"
"5986","ENSOARG00000018396","GO:0042632"
"5987","ENSOARG00000018396","GO:0001935"
"5988","ENSOARG00000018396","GO:0030301"
"5989","ENSOARG00000018396","GO:0034383"
"5990","ENSOARG00000018396","GO:0034375"
"5991","ENSOARG00000018396","GO:0006707"
"5992","ENSOARG00000018396","GO:0050892"
"5993","ENSOARG00000018396","GO:0010899"
"5994","ENSOARG00000018427","GO:0005515"
"5995","ENSOARG00000018427","GO:0070064"
"5996","ENSOARG00000018427","GO:0030426"
"5997","ENSOARG00000018427","GO:0030027"
"5998","ENSOARG00000018427","GO:0045893"
"5999","ENSOARG00000018427","GO:0045202"
"6000","ENSOARG00000018427","GO:0043065"
"6001","ENSOARG00000018427","GO:0006974"
"6002","ENSOARG00000018427","GO:0042393"
"6003","ENSOARG00000018427","GO:0005886"
"6004","ENSOARG00000018427","GO:0003682"
"6005","ENSOARG00000018427","GO:0005737"
"6006","ENSOARG00000018568","GO:0030159"
"6007","ENSOARG00000018568","GO:0005515"
"6008","ENSOARG00000018568","GO:0014824"
"6009","ENSOARG00000018568","GO:0045777"
"6010","ENSOARG00000018568","GO:0007219"
"6011","ENSOARG00000018628","GO:0005515"
"6012","ENSOARG00000018628","GO:0006954"
"6013","ENSOARG00000018628","GO:0005634"
"6014","ENSOARG00000018635","GO:0005515"
"6015","ENSOARG00000018635","GO:0008270"
"6016","ENSOARG00000018635","GO:0098779"
"6017","ENSOARG00000018641","GO:0071205"
"6018","ENSOARG00000018641","GO:0005515"
"6019","ENSOARG00000018641","GO:0016021"
"6020","ENSOARG00000018641","GO:0016020"
"6021","ENSOARG00000018641","GO:0021761"
"6022","ENSOARG00000018641","GO:0042297"
"6023","ENSOARG00000018641","GO:0021756"
"6024","ENSOARG00000018641","GO:0030673"
"6025","ENSOARG00000018641","GO:0071625"
"6026","ENSOARG00000018641","GO:0030534"
"6027","ENSOARG00000018641","GO:0071109"
"6028","ENSOARG00000018641","GO:0007612"
"6029","ENSOARG00000018641","GO:0021794"
"6030","ENSOARG00000018641","GO:0035176"
"6031","ENSOARG00000018641","GO:0019899"
"6032","ENSOARG00000018641","GO:0009986"
"6033","ENSOARG00000018641","GO:0021987"
"6034","ENSOARG00000018641","GO:0005769"
"6035","ENSOARG00000018641","GO:0005794"
"6036","ENSOARG00000018641","GO:0008076"
"6037","ENSOARG00000018641","GO:0031175"
"6038","ENSOARG00000018641","GO:0044224"
"6039","ENSOARG00000018795","GO:0005886"
"6040","ENSOARG00000018795","GO:0046658"
"6041","ENSOARG00000018795","GO:0007409"
"6042","ENSOARG00000018795",""
"6043","ENSOARG00000018809","GO:0005540"
"6044","ENSOARG00000018809","GO:0007155"
"6045","ENSOARG00000018809","GO:0016021"
"6046","ENSOARG00000018809","GO:0060442"
"6047","ENSOARG00000018809","GO:0002246"
"6048","ENSOARG00000018809","GO:0016055"
"6049","ENSOARG00000018809","GO:0001658"
"6050","ENSOARG00000018809","GO:0010628"
"6051","ENSOARG00000018809","GO:0016323"
"6052","ENSOARG00000018809","GO:0009897"
"6053","ENSOARG00000018809","GO:1900625"
"6054","ENSOARG00000018809","GO:0035692"
"6055","ENSOARG00000018809","GO:0070487"
"6056","ENSOARG00000018809","GO:0034116"
"6057","ENSOARG00000018809","GO:0051216"
"6058","ENSOARG00000018809","GO:1902166"
"6059","ENSOARG00000018809","GO:0043518"
"6060","ENSOARG00000018809","GO:0044344"
"6061","ENSOARG00000018809","GO:0070374"
"6062","ENSOARG00000018809","GO:0050731"
"6063","ENSOARG00000018809","GO:0033138"
"6064","ENSOARG00000018809","GO:0004415"
"6065","ENSOARG00000018809","GO:0005925"
"6066","ENSOARG00000018809","GO:0009986"
"6067","ENSOARG00000018809","GO:0070062"
"6068","ENSOARG00000018809","GO:0043154"
"6069","ENSOARG00000018809","GO:0005515"
"6070","ENSOARG00000018809","GO:0005794"
"6071","ENSOARG00000018809","GO:0043066"
"6072","ENSOARG00000018809","GO:0004896"
"6073","ENSOARG00000018809","GO:0005737"
"6074","ENSOARG00000018890","GO:0019901"
"6075","ENSOARG00000018890","GO:0000079"
"6076","ENSOARG00000018891","GO:0005509"
"6077","ENSOARG00000018906","GO:0005515"
"6078","ENSOARG00000018906","GO:0042104"
"6079","ENSOARG00000018906","GO:0001819"
"6080","ENSOARG00000018906","GO:0031295"
"6081","ENSOARG00000018913","GO:0005515"
"6082","ENSOARG00000018913","GO:0008270"
"6083","ENSOARG00000018913","GO:0046872"
"6084","ENSOARG00000018913","GO:0031647"
"6085","ENSOARG00000018913","GO:0042036"
"6086","ENSOARG00000018913","GO:0005770"
"6087","ENSOARG00000018913","GO:0005783"
"6088","ENSOARG00000018913","GO:0005794"
"6089","ENSOARG00000018916","GO:0016459"
"6090","ENSOARG00000018916","GO:0003774"
"6091","ENSOARG00000018916","GO:0005515"
"6092","ENSOARG00000018916","GO:0005524"
"6093","ENSOARG00000018916","GO:0008152"
"6094","ENSOARG00000018916","GO:0000166"
"6095","ENSOARG00000018916","GO:0007165"
"6096","ENSOARG00000019016","GO:0005515"
"6097","ENSOARG00000019041","GO:0004703"
"6098","ENSOARG00000019041","GO:0038032"
"6099","ENSOARG00000019041","GO:0016740"
"6100","ENSOARG00000019041","GO:0004674"
"6101","ENSOARG00000019041","GO:0016310"
"6102","ENSOARG00000019041","GO:0016301"
"6103","ENSOARG00000019041","GO:0016772"
"6104","ENSOARG00000019041","GO:0006468"
"6105","ENSOARG00000019041","GO:0005524"
"6106","ENSOARG00000019041","GO:0004713"
"6107","ENSOARG00000019041","GO:0004672"
"6108","ENSOARG00000019041","GO:0000166"
"6109","ENSOARG00000019041","GO:0007165"
"6110","ENSOARG00000019041","GO:0031623"
"6111","ENSOARG00000019083","GO:0044090"
"6112","ENSOARG00000019083","GO:2000786"
"6113","ENSOARG00000019083","GO:0009267"
"6114","ENSOARG00000019083","GO:2001240"
"6115","ENSOARG00000019083","GO:0016236"
"6116","ENSOARG00000019083","GO:0005770"
"6117","ENSOARG00000019083","GO:0070062"
"6118","ENSOARG00000019083","GO:0044822"
"6119","ENSOARG00000019083","GO:0005802"
"6120","ENSOARG00000019083","GO:0005887"
"6121","ENSOARG00000019083","GO:0005764"
"6122","ENSOARG00000019090","GO:2000452"
"6123","ENSOARG00000019090","GO:0070235"
"6124","ENSOARG00000019090","GO:0001914"
"6125","ENSOARG00000019090","GO:0046006"
"6126","ENSOARG00000019090","GO:0032649"
"6127","ENSOARG00000019090","GO:0004704"
"6128","ENSOARG00000019090","GO:0051351"
"6129","ENSOARG00000019090","GO:0002819"
"6130","ENSOARG00000019090","GO:2000379"
"6131","ENSOARG00000019090","GO:0043029"
"6132","ENSOARG00000019090","GO:0048535"
"6133","ENSOARG00000019090","GO:0038061"
"6134","ENSOARG00000019090","GO:0007249"
"6135","ENSOARG00000019090","GO:0033077"
"6136","ENSOARG00000019090","GO:0090312"
"6137","ENSOARG00000019090","GO:0097342"
"6138","ENSOARG00000019090","GO:2000377"
"6139","ENSOARG00000019090","GO:0051353"
"6140","ENSOARG00000019090","GO:2001244"
"6141","ENSOARG00000019090","GO:0048538"
"6142","ENSOARG00000019090","GO:0048536"
"6143","ENSOARG00000019090","GO:0005622"
"6144","ENSOARG00000019090","GO:0004674"
"6145","ENSOARG00000019090","GO:0005515"
"6146","ENSOARG00000019090","GO:0016772"
"6147","ENSOARG00000019090","GO:0006468"
"6148","ENSOARG00000019090","GO:0005524"
"6149","ENSOARG00000019090","GO:0004713"
"6150","ENSOARG00000019090","GO:0004672"
"6151","ENSOARG00000019090","GO:0000166"
"6152","ENSOARG00000019090","GO:0060545"
"6153","ENSOARG00000019090","GO:1990000"
"6154","ENSOARG00000019090","GO:0010922"
"6155","ENSOARG00000019090","GO:0032403"
"6156","ENSOARG00000019090","GO:0046777"
"6157","ENSOARG00000019090","GO:0051291"
"6158","ENSOARG00000019090","GO:0042802"
"6159","ENSOARG00000019090","GO:0032147"
"6160","ENSOARG00000019090","GO:0051092"
"6161","ENSOARG00000019090","GO:0051260"
"6162","ENSOARG00000019093","GO:0022857"
"6163","ENSOARG00000019093","GO:0055085"
"6164","ENSOARG00000019093","GO:0016021"
"6165","ENSOARG00000019093","GO:0001782"
"6166","ENSOARG00000019093","GO:0002260"
"6167","ENSOARG00000019093","GO:0060348"
"6168","ENSOARG00000019093","GO:0048535"
"6169","ENSOARG00000019093","GO:0043029"
"6170","ENSOARG00000019093","GO:0003376"
"6171","ENSOARG00000019093","GO:0006665"
"6172","ENSOARG00000019093","GO:0046624"
"6173","ENSOARG00000019093","GO:0002920"
"6174","ENSOARG00000019093","GO:0072676"
"6175","ENSOARG00000019093","GO:0048073"
"6176","ENSOARG00000019102","GO:0007188"
"6177","ENSOARG00000019102","GO:0030425"
"6178","ENSOARG00000019102","GO:0005622"
"6179","ENSOARG00000019102","GO:0006171"
"6180","ENSOARG00000019102","GO:0004016"
"6181","ENSOARG00000019102","GO:0016849"
"6182","ENSOARG00000019102","GO:0009190"
"6183","ENSOARG00000019102","GO:0035556"
"6184","ENSOARG00000019102","GO:0016829"
"6185","ENSOARG00000019102","GO:0005886"
"6186","ENSOARG00000019102","GO:0000166"
"6187","ENSOARG00000019102","GO:0005515"
"6188","ENSOARG00000019102","GO:0005737"
"6189","ENSOARG00000019122","GO:0046872"
"6190","ENSOARG00000019122","GO:0003676"
"6191","ENSOARG00000019122","GO:0036003"
"6192","ENSOARG00000019122","GO:0071499"
"6193","ENSOARG00000019122","GO:0051247"
"6194","ENSOARG00000019122","GO:0005515"
"6195","ENSOARG00000019122","GO:0045893"
"6196","ENSOARG00000019122","GO:0045944"
"6197","ENSOARG00000019122","GO:0003700"
"6198","ENSOARG00000019122","GO:0005634"
"6199","ENSOARG00000019122","GO:0040029"
"6200","ENSOARG00000019122","GO:0001701"
"6201","ENSOARG00000019122","GO:0035264"
"6202","ENSOARG00000019122","GO:0060509"
"6203","ENSOARG00000019122","GO:0000902"
"6204","ENSOARG00000019122","GO:0043249"
"6205","ENSOARG00000019122","GO:0034101"
"6206","ENSOARG00000019184","GO:0006810"
"6207","ENSOARG00000019184","GO:0005794"
"6208","ENSOARG00000019184","GO:0016021"
"6209","ENSOARG00000019184","GO:0016020"
"6210","ENSOARG00000019184","GO:0030379"
"6211","ENSOARG00000019184","GO:0032509"
"6212","ENSOARG00000019184","GO:0048227"
"6213","ENSOARG00000019184","GO:0014902"
"6214","ENSOARG00000019184","GO:0048406"
"6215","ENSOARG00000019184","GO:0010465"
"6216","ENSOARG00000019184","GO:0051005"
"6217","ENSOARG00000019184","GO:0008625"
"6218","ENSOARG00000019184","GO:0038180"
"6219","ENSOARG00000019184","GO:0006895"
"6220","ENSOARG00000019184","GO:0032868"
"6221","ENSOARG00000019184","GO:0030136"
"6222","ENSOARG00000019184","GO:0019899"
"6223","ENSOARG00000019184","GO:0009986"
"6224","ENSOARG00000019184","GO:0048011"
"6225","ENSOARG00000019184","GO:0008333"
"6226","ENSOARG00000019184","GO:0005515"
"6227","ENSOARG00000019184","GO:0005905"
"6228","ENSOARG00000019184","GO:0005769"
"6229","ENSOARG00000019184","GO:0010468"
"6230","ENSOARG00000019184","GO:0048471"
"6231","ENSOARG00000019184","GO:0016023"
"6232","ENSOARG00000019184","GO:0016050"
"6233","ENSOARG00000019184","GO:0006897"
"6234","ENSOARG00000019184","GO:0007218"
"6235","ENSOARG00000019184","GO:0046323"
"6236","ENSOARG00000019184","GO:0007186"
"6237","ENSOARG00000019184","GO:0030140"
"6238","ENSOARG00000019184","GO:0045599"
"6239","ENSOARG00000019265","GO:0031532"
"6240","ENSOARG00000019265","GO:0005515"
"6241","ENSOARG00000019265","GO:0003779"
"6242","ENSOARG00000019265","GO:0007155"
"6243","ENSOARG00000019265","GO:0071963"
"6244","ENSOARG00000019265","GO:0030031"
"6245","ENSOARG00000019265","GO:0030032"
"6246","ENSOARG00000019265","GO:0005925"
"6247","ENSOARG00000019265","GO:0030027"
"6248","ENSOARG00000019329","GO:0016504"
"6249","ENSOARG00000019329","GO:0010952"
"6250","ENSOARG00000019329","GO:0007161"
"6251","ENSOARG00000019329","GO:0005605"
"6252","ENSOARG00000019329","GO:0045773"
"6253","ENSOARG00000019329","GO:0007160"
"6254","ENSOARG00000019329","GO:0016324"
"6255","ENSOARG00000019329","GO:0007044"
"6256","ENSOARG00000019329","GO:0007155"
"6257","ENSOARG00000019329","GO:0042060"
"6258","ENSOARG00000019329","GO:0005604"
"6259","ENSOARG00000019329","GO:0005515"
"6260","ENSOARG00000019329","GO:0005576"
"6261","ENSOARG00000019329","GO:2001202"
"6262","ENSOARG00000019329","GO:1904237"
"6263","ENSOARG00000019329","GO:0035987"
"6264","ENSOARG00000019329","GO:0001932"
"6265","ENSOARG00000019329","GO:0005793"
"6266","ENSOARG00000019329","GO:0048146"
"6267","ENSOARG00000019329","GO:0033622"
"6268","ENSOARG00000019329","GO:0070372"
"6269","ENSOARG00000019329","GO:0002020"
"6270","ENSOARG00000019329","GO:0010628"
"6271","ENSOARG00000019329","GO:0070062"
"6272","ENSOARG00000019329","GO:0072562"
"6273","ENSOARG00000019329","GO:0018149"
"6274","ENSOARG00000019329","GO:0005178"
"6275","ENSOARG00000019329","GO:0008284"
"6276","ENSOARG00000019329","GO:0005577"
"6277","ENSOARG00000019329","GO:0034446"
"6278","ENSOARG00000019329","GO:0005615"
"6279","ENSOARG00000019332","GO:0005614"
"6280","ENSOARG00000019332","GO:0010811"
"6281","ENSOARG00000019332","GO:0001968"
"6282","ENSOARG00000019332","GO:0008201"
"6283","ENSOARG00000019332","GO:0005539"
"6284","ENSOARG00000019332","GO:0005578"
"6285","ENSOARG00000019332","GO:0030198"
"6286","ENSOARG00000019332","GO:0005604"
"6287","ENSOARG00000019400","GO:0005085"
"6288","ENSOARG00000019400","GO:0035556"
"6289","ENSOARG00000019400","GO:0043547"
"6290","ENSOARG00000019400","GO:0045859"
"6291","ENSOARG00000019400","GO:0008603"
"6292","ENSOARG00000019400","GO:0005952"
"6293","ENSOARG00000019400","GO:0001932"
"6294","ENSOARG00000019400","GO:0007264"
"6295","ENSOARG00000019400","GO:1901985"
"6296","ENSOARG00000019400","GO:0060143"
"6297","ENSOARG00000019400","GO:0046827"
"6298","ENSOARG00000019400","GO:0034242"
"6299","ENSOARG00000019400","GO:0032486"
"6300","ENSOARG00000019400","GO:0017034"
"6301","ENSOARG00000019400","GO:0045766"
"6302","ENSOARG00000019400","GO:0051496"
"6303","ENSOARG00000019400","GO:0030864"
"6304","ENSOARG00000019400","GO:0061028"
"6305","ENSOARG00000019400","GO:0033138"
"6306","ENSOARG00000019400","GO:2000249"
"6307","ENSOARG00000019400","GO:0005902"
"6308","ENSOARG00000019400","GO:0070062"
"6309","ENSOARG00000019400","GO:0030175"
"6310","ENSOARG00000019400","GO:0030027"
"6311","ENSOARG00000019400","GO:0071320"
"6312","ENSOARG00000019400","GO:0005515"
"6313","ENSOARG00000019400","GO:0019904"
"6314","ENSOARG00000019409","GO:0005328"
"6315","ENSOARG00000019409","GO:0006836"
"6316","ENSOARG00000019409","GO:0015293"
"6317","ENSOARG00000019409","GO:0005887"
"6318","ENSOARG00000019409","GO:0055085"
"6319","ENSOARG00000019409","GO:0006810"
"6320","ENSOARG00000019409","GO:0016021"
"6321","ENSOARG00000019409","GO:0016020"
"6322","ENSOARG00000019409","GO:0007420"
"6323","ENSOARG00000019441","GO:0015031"
"6324","ENSOARG00000019441","GO:0007264"
"6325","ENSOARG00000019441","GO:0005622"
"6326","ENSOARG00000019441","GO:0016020"
"6327","ENSOARG00000019441","GO:0005525"
"6328","ENSOARG00000019441","GO:0003924"
"6329","ENSOARG00000019441","GO:0000166"
"6330","ENSOARG00000019441","GO:0007165"
"6331","ENSOARG00000019441","GO:0070301"
"6332","ENSOARG00000019441","GO:0032154"
"6333","ENSOARG00000019441","GO:0071479"
"6334","ENSOARG00000019441","GO:0005925"
"6335","ENSOARG00000019441","GO:0008333"
"6336","ENSOARG00000019441","GO:0070062"
"6337","ENSOARG00000019441","GO:0005515"
"6338","ENSOARG00000019441","GO:0000910"
"6339","ENSOARG00000019441","GO:0043065"
"6340","ENSOARG00000019441","GO:0005634"
"6341","ENSOARG00000019441","GO:0005770"
"6342","ENSOARG00000019441","GO:0045786"
"6343","ENSOARG00000019441","GO:0005769"
"6344","ENSOARG00000019441","GO:0007155"
"6345","ENSOARG00000019441","GO:0045766"
"6346","ENSOARG00000019441","GO:0006886"
"6347","ENSOARG00000019441","GO:0019003"
"6348","ENSOARG00000019441","GO:0006927"
"6349","ENSOARG00000019464","GO:0046872"
"6350","ENSOARG00000019477","GO:0019959"
"6351","ENSOARG00000019477","GO:0016494"
"6352","ENSOARG00000019477","GO:0070098"
"6353","ENSOARG00000019477","GO:0004950"
"6354","ENSOARG00000019477","GO:0006935"
"6355","ENSOARG00000019477","GO:0007186"
"6356","ENSOARG00000019477","GO:0004930"
"6357","ENSOARG00000019477","GO:0004871"
"6358","ENSOARG00000019477","GO:0016021"
"6359","ENSOARG00000019477","GO:0016020"
"6360","ENSOARG00000019477","GO:0007165"
"6361","ENSOARG00000019515","GO:0016298"
"6362","ENSOARG00000019515","GO:0016788"
"6363","ENSOARG00000019515","GO:0006629"
"6364","ENSOARG00000019515","GO:2000344"
"6365","ENSOARG00000019564","GO:0005515"
"6366","ENSOARG00000019564","GO:0005739"
"6367","ENSOARG00000019659","GO:0016772"
"6368","ENSOARG00000019659","GO:0006468"
"6369","ENSOARG00000019659","GO:0005524"
"6370","ENSOARG00000019659","GO:0004672"
"6371","ENSOARG00000019659","GO:0005515"
"6372","ENSOARG00000019659","GO:0007346"
"6373","ENSOARG00000019659","GO:0004674"
"6374","ENSOARG00000019659","GO:0043066"
"6375","ENSOARG00000019659","GO:0061179"
"6376","ENSOARG00000019682",""
"6377","ENSOARG00000019691","GO:0009982"
"6378","ENSOARG00000019691","GO:0009451"
"6379","ENSOARG00000019691","GO:0001522"
"6380","ENSOARG00000019691","GO:0003723"
"6381","ENSOARG00000019691","GO:0005515"
"6382","ENSOARG00000019698","GO:0043209"
"6383","ENSOARG00000019698","GO:0048471"
"6384","ENSOARG00000019698","GO:0030139"
"6385","ENSOARG00000019698","GO:0005737"
"6386","ENSOARG00000019698","GO:0032456"
"6387","ENSOARG00000019698","GO:0005515"
"6388","ENSOARG00000019698","GO:0005525"
"6389","ENSOARG00000019698","GO:0005509"
"6390","ENSOARG00000019698","GO:0072661"
"6391","ENSOARG00000019698","GO:0020018"
"6392","ENSOARG00000019698","GO:0086036"
"6393","ENSOARG00000019698","GO:0005925"
"6394","ENSOARG00000019698","GO:0055038"
"6395","ENSOARG00000019698","GO:0042384"
"6396","ENSOARG00000019698","GO:0051260"
"6397","ENSOARG00000019717","GO:0045636"
"6398","ENSOARG00000019717","GO:0048070"
"6399","ENSOARG00000019717","GO:0009967"
"6400","ENSOARG00000019717","GO:0043066"
"6401","ENSOARG00000019717","GO:0004175"
"6402","ENSOARG00000019717","GO:0030198"
"6403","ENSOARG00000019717","GO:0005615"
"6404","ENSOARG00000019717","GO:0031012"
"6405","ENSOARG00000019717","GO:0008237"
"6406","ENSOARG00000019717","GO:0004222"
"6407","ENSOARG00000019717","GO:0005578"
"6408","ENSOARG00000019717","GO:0008270"
"6409","ENSOARG00000019717","GO:0006508"
"6410","ENSOARG00000019784","GO:0016772"
"6411","ENSOARG00000019784","GO:0006468"
"6412","ENSOARG00000019784","GO:0005524"
"6413","ENSOARG00000019784","GO:0004713"
"6414","ENSOARG00000019784","GO:0004672"
"6415","ENSOARG00000019784","GO:2000369"
"6416","ENSOARG00000019784","GO:0032880"
"6417","ENSOARG00000019784","GO:0035612"
"6418","ENSOARG00000019784","GO:0005112"
"6419","ENSOARG00000019784","GO:0045747"
"6420","ENSOARG00000019784","GO:0050821"
"6421","ENSOARG00000019784","GO:0005515"
"6422","ENSOARG00000019786","GO:0060931"
"6423","ENSOARG00000019786","GO:0030552"
"6424","ENSOARG00000019786","GO:0002027"
"6425","ENSOARG00000019786","GO:0042391"
"6426","ENSOARG00000019786","GO:0016020"
"6427","ENSOARG00000019799","GO:0004707"
"6428","ENSOARG00000019799","GO:0000165"
"6429","ENSOARG00000019799","GO:0016772"
"6430","ENSOARG00000019799","GO:0006468"
"6431","ENSOARG00000019799","GO:0005524"
"6432","ENSOARG00000019799","GO:0004672"
"6433","ENSOARG00000019799","GO:0005622"
"6434","ENSOARG00000019799","GO:0045445"
"6435","ENSOARG00000019799","GO:0005515"
"6436","ENSOARG00000019799","GO:0005737"
"6437","ENSOARG00000019799","GO:0000287"
"6438","ENSOARG00000019883","GO:0050909"
"6439","ENSOARG00000019883","GO:0016503"
"6440","ENSOARG00000019883","GO:0007186"
"6441","ENSOARG00000019883","GO:0004930"
"6442","ENSOARG00000019883","GO:0016021"
"6443","ENSOARG00000020018","GO:2000969"
"6444","ENSOARG00000020018","GO:2000822"
"6445","ENSOARG00000020018","GO:2000821"
"6446","ENSOARG00000020018","GO:1900451"
"6447","ENSOARG00000020018","GO:1900273"
"6448","ENSOARG00000020018","GO:0021773"
"6449","ENSOARG00000020018","GO:0097117"
"6450","ENSOARG00000020018","GO:0097107"
"6451","ENSOARG00000020018","GO:1900271"
"6452","ENSOARG00000020018","GO:0048170"
"6453","ENSOARG00000020018","GO:0097114"
"6454","ENSOARG00000020018","GO:2000463"
"6455","ENSOARG00000020018","GO:0060999"
"6456","ENSOARG00000020018","GO:1900452"
"6457","ENSOARG00000020018","GO:0040011"
"6458","ENSOARG00000020018","GO:0060292"
"6459","ENSOARG00000020018","GO:0044309"
"6460","ENSOARG00000020018","GO:0061001"
"6461","ENSOARG00000020018","GO:0051835"
"6462","ENSOARG00000020018","GO:0035255"
"6463","ENSOARG00000020018","GO:0048854"
"6464","ENSOARG00000020018","GO:0051968"
"6465","ENSOARG00000020018","GO:0097113"
"6466","ENSOARG00000020018","GO:0060997"
"6467","ENSOARG00000020018","GO:0001838"
"6468","ENSOARG00000020018","GO:0007613"
"6469","ENSOARG00000020018","GO:0032232"
"6470","ENSOARG00000020018","GO:0007626"
"6471","ENSOARG00000020018","GO:0035640"
"6472","ENSOARG00000020018","GO:0048167"
"6473","ENSOARG00000020018","GO:0060291"
"6474","ENSOARG00000020018","GO:0050885"
"6475","ENSOARG00000020018","GO:0045794"
"6476","ENSOARG00000020018","GO:0007416"
"6477","ENSOARG00000020018","GO:0008022"
"6478","ENSOARG00000020018","GO:0097110"
"6479","ENSOARG00000020018","GO:0007611"
"6480","ENSOARG00000020018","GO:0035641"
"6481","ENSOARG00000020018","GO:0043005"
"6482","ENSOARG00000020018","GO:0005886"
"6483","ENSOARG00000020018","GO:0000165"
"6484","ENSOARG00000020018","GO:0005515"
"6485","ENSOARG00000020076","GO:0005694"
"6486","ENSOARG00000020076","GO:0000786"
"6487","ENSOARG00000020076","GO:0046982"
"6488","ENSOARG00000020076","GO:0043565"
"6489","ENSOARG00000020076","GO:0005622"
"6490","ENSOARG00000020076","GO:0005634"
"6491","ENSOARG00000020076","GO:0003677"
"6492","ENSOARG00000020077","GO:0006334"
"6493","ENSOARG00000020077","GO:0005694"
"6494","ENSOARG00000020077","GO:0000786"
"6495","ENSOARG00000020077","GO:0005634"
"6496","ENSOARG00000020077","GO:0003677"
"6497","ENSOARG00000020077","GO:0007339"
"6498","ENSOARG00000020077","GO:0030317"
"6499","ENSOARG00000020077","GO:0000794"
"6500","ENSOARG00000020077","GO:0007283"
"6501","ENSOARG00000020077","GO:0005622"
"6502","ENSOARG00000020131","GO:0016021"
"6503","ENSOARG00000020131","GO:0016020"
"6504","ENSOARG00000020131","GO:0005515"
"6505","ENSOARG00000020131","GO:0061564"
"6506","ENSOARG00000020131","GO:0014005"
"6507","ENSOARG00000020131","GO:0048709"
"6508","ENSOARG00000020131","GO:0014002"
"6509","ENSOARG00000020131","GO:0042552"
"6510","ENSOARG00000020131","GO:0043209"
"6511","ENSOARG00000020131","GO:0006954"
"6512","ENSOARG00000020131","GO:0005886"
"6513","ENSOARG00000020158","GO:0001525"
"6514","ENSOARG00000020158","GO:0006470"
"6515","ENSOARG00000020158","GO:0005515"
"6516","ENSOARG00000020158","GO:0035335"
"6517","ENSOARG00000020158","GO:0004725"
"6518","ENSOARG00000020158","GO:0004721"
"6519","ENSOARG00000020158","GO:0016791"
"6520","ENSOARG00000020158","GO:0016311"
"6521","ENSOARG00000020158","GO:0016787"
"6522","ENSOARG00000020158","GO:0043235"
"6523","ENSOARG00000020176","GO:2000043"
"6524","ENSOARG00000020176","GO:0060807"
"6525","ENSOARG00000020176","GO:0003142"
"6526","ENSOARG00000020176","GO:0003308"
"6527","ENSOARG00000020176","GO:0045995"
"6528","ENSOARG00000020176","GO:0061031"
"6529","ENSOARG00000020176","GO:0003143"
"6530","ENSOARG00000020176","GO:0030178"
"6531","ENSOARG00000020176","GO:2000035"
"6532","ENSOARG00000020176","GO:0072091"
"6533","ENSOARG00000020176","GO:0061010"
"6534","ENSOARG00000020176","GO:0061009"
"6535","ENSOARG00000020176","GO:0060956"
"6536","ENSOARG00000020176","GO:0060214"
"6537","ENSOARG00000020176","GO:0048866"
"6538","ENSOARG00000020176","GO:0048643"
"6539","ENSOARG00000020176","GO:0045597"
"6540","ENSOARG00000020176","GO:0045595"
"6541","ENSOARG00000020176","GO:0044798"
